scorer,,,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson
labeled-data,hdgmdqfbmp,img135.png,1111.8129450375136,404.8934391342942,1097.3829818877794,691.8893728901205,,,997.9765690784986,594.0862893196993,1034.8531415722641,673.4510866432379,1046.0764462442796,710.3276591370033,1033.2498123334046,475.43992564410627,944.2650395767099,577.2513323116759,953.8850150098662,671.8477574043785,931.438405665835,711.9309883758626,,,785.5354449296328,618.9378925220194,773.5104756381876,693.4927021289799,787.940438787922,719.1459699507298,798.3620788405077,484.2582364578328,845.660291386859,591.6812954614102,826.4203405205466,682.2693974569644,838.4453098119918,709.5259945175735
labeled-data,hdgmdqfbmp,img148.png,1165.5244745393024,408.90176223144266,1254.509247295997,694.2943667484096,,,,,1044.4731170054201,678.2610743598159,1046.0764462442796,711.9309883758626,1082.953018738045,468.22494406923914,1052.4897631997171,594.8879539391289,1124.6395789483886,655.0128003963551,1127.0445728066775,715.1376468535814,,,834.4369867148434,634.1695202911834,801.5687373182263,687.0793851735425,792.7504265045,719.1459699507298,855.2802668200152,481.85324259954376,871.3135592086088,611.7229109471523,878.5285407834759,687.8810497929721,890.5535100749212,715.939311473011
labeled-data,hdgmdqfbmp,img165.png,1231.2609733325362,405.69510375372386,1306.6174475589264,699.9060190844173,,,,,1080.548024879756,672.6494220238081,1050.084769341428,707.1210006592844,1143.8795298147008,458.6049686360829,1135.8628836204039,589.2763016031212,1164.7228099198726,675.8560805015268,1178.3511084501772,708.7243298981439,,,,,947.4716980544285,668.6410989266597,962.7033258235926,699.9060190844173,925.8267533298272,469.82827330809846,904.1818086052258,602.102935513996,884.1401931194837,683.8727266958236,895.3634977914992,713.5343176147219
labeled-data,hdgmdqfbmp,img179.png,1287.377496692614,408.1000976120129,1259.319235012575,642.9878311049099,,,,,1231.2609733325362,657.4177942546441,1246.4926011017,694.2943667484095,1201.599382413638,469.0266086886688,1158.309492964435,581.2596554088243,1174.3427853530288,673.4510866432378,1176.7477792113177,709.5259945175735,,,,,1014.811526086522,671.8477574043784,1037.258135430553,699.9060190844173,980.3399474510456,481.051577980114,931.438405665835,601.3012708945664,894.5618331720696,678.2610743598159,890.5535100749212,711.1293237564329
labeled-data,hdgmdqfbmp,img193.png,1329.0640569029574,408.9017622314426,1340.2873615749731,565.2263630202307,,,,,1266.5342165874422,663.8311112100816,1280.1625151177468,702.3110129427064,1253.7075826765672,479.44824874125464,1185.5660900250443,569.234686117379,1187.9710838833334,668.6410989266597,1179.1527730696068,707.9226652787141,,,,,,,1038.0598000499826,703.112677562136,1044.4731170054201,474.6382610246766,1070.9280494465997,599.697941655707,1017.216519944811,665.4344404489409,1013.2081968476625,699.1043544649876
labeled-data,hdgmdqfbmp,img203.png,1361.130641680145,409.7034268508723,1357.9239832024261,638.9795080077614,,,,,,,1280.9641797371764,700.707683703847,1286.5758320731843,477.84491950239527,1228.0543148548177,574.0446738339572,1276.9558566400283,651.0044772992067,1267.3358812068718,699.1043544649876,,,1043.6714523859905,608.5162524694335,1027.638159997397,679.8644035986753,1039.6631292888421,707.9226652787141,1083.7546833574747,477.84491950239527,1102.994634223787,596.4912831779883,1115.821268134662,671.8477574043784,1132.6562251426853,695.8976959872689
labeled-data,hdgmdqfbmp,img214.png,1398.8088787933398,415.31507918688004,1454.1237375339879,679.8644035986753,,,,,1270.5425396845908,667.0377696878003,1280.1625151177468,703.9143421815658,1327.4607276640982,471.43160254695783,1319.4440814698014,591.6812954614102,1380.3705925464574,654.2111357769254,1400.4122080321993,694.2943667484096,,,1070.12638482717,612.5245755665819,1046.0764462442796,673.4510866432379,1040.4647939082718,704.7160068009955,1111.011280418084,475.43992564410615,1116.6229327540916,591.6812954614102,1119.0279266123807,672.6494220238081,1140.672871336982,709.5259945175735
labeled-data,hdgmdqfbmp,img236.png,1485.3886576917457,413.71174994802067,1528.6785471409485,703.9143421815658,,,1327.4607276640982,599.697941655707,,,1351.5106662469886,694.2943667484096,1406.8255249876368,465.01828559152034,1381.9739217853166,576.4496676922463,1398.8088787933398,669.4427635460894,1406.0238603682071,701.5093483232768,,,,,1243.2859426239816,667.0377696878004,1260.9225642514346,690.2860436512611,1210.4176932273645,477.84491950239527,1158.309492964435,602.9046001334258,1131.0528959038259,675.0544158820971,1134.2595543815446,706.3193360398548
labeled-data,hdgmdqfbmp,img255.png,1554.3318149626982,424.1333900006067,1563.1501257764248,695.0960313678391,,,,,1495.0086331249017,669.4427635460895,1508.6369316552064,706.3193360398549,1474.9670176391596,485.05990107726257,1418.8504942790819,582.0613200282542,1410.8338480847851,674.2527512626675,1410.0321834653555,707.9226652787142,,,,,1265.7325519680126,675.0544158820973,1278.5591858788875,707.1210006592845,1281.7658443566063,485.86156569669225,1310.6257706560748,604.5079293722852,1253.7075826765672,669.4427635460895,1248.0959303405596,699.1043544649876
labeled-data,hdgmdqfbmp,img266.png,1588.0017289787447,418.5217376645989,1593.6133813147526,700.7076837038471,,,,,,,1513.4469193717846,702.3110129427064,1518.2569070883624,480.24991336068445,1462.1403837282846,568.4330214979495,1505.4302731774876,654.2111357769255,1492.6036392666128,699.9060190844174,,,1279.3608504983172,612.524575566582,1271.3442043040204,678.261074359816,1279.3608504983172,703.1126775621361,1323.4524045669498,483.4565718384032,1350.7090016275588,599.697941655707,1362.7339709190042,672.6494220238083,1385.1805802630352,695.0960313678393
labeled-data,hdgmdqfbmp,img280.png,1640.911593861104,423.3317253811769,1656.9448862496974,684.6743913152534,,,,,1503.0252793191985,661.4261173517925,1507.8352670357767,698.302689845558,1571.9684365901512,473.0349317858172,1571.9684365901512,597.292947797418,1624.0766368530806,661.4261173517925,1639.3082646222447,699.1043544649876,,,,,1309.0224414172153,654.2111357769254,1300.204130603489,689.4843790318314,1369.1472878744416,477.04325488296564,1365.1389647772933,598.0946124168477,1366.7422940161525,668.6410989266597,1378.767263307598,699.1043544649878
labeled-data,hdgmdqfbmp,img288.png,1664.9615324439944,415.3150791868801,1690.6148002657442,686.2777205541126,,,,,1508.6369316552064,656.6161296352145,1499.81862084148,690.2860436512611,1598.4233690313308,465.0182855915204,1588.8033935981746,580.4579907893944,1617.6633198976433,660.6244527323629,1628.8866245696586,694.2943667484095,,,,,1373.15561097159,651.0044772992067,1377.1639340687384,679.0627389792455,1387.5855741213243,469.8282733080985,1369.9489524938713,594.0862893196993,1353.113995485848,664.6327758295113,1367.5439586355824,690.2860436512611
labeled-data,hhujlbmrxr,img005.png,921.8064426467115,241.59011937972315,939.168919896536,636.3580231651999,,,797.5276581216542,491.97531761403013,837.7355001738788,597.0639957050715,850.528904463223,645.4961690861601,785.6480684244061,319.26435970788407,677.8179465570768,462.7332506669578,690.6113508464209,601.6330686655515,671.4212444124046,653.7205004150242,,,,,,,559.9358641766912,642.754725309872,506.93461783512254,347.59261206286044,549.8839036636351,495.63057598241426,533.4352410059068,608.9435854023195,529.7799826375228,646.409983678256
labeled-data,hhujlbmrxr,img018.png,983.0320203171447,239.76249019553114,1019.584604000985,624.4784334679518,,,,,840.4769439501667,594.3225519287835,846.8736460948388,640.92709612568,849.6150898711269,332.0577639972283,792.0447705690782,484.66480087726217,903.5301508047916,567.8219287579991,882.5124151865833,639.099466941488,,,,,539.831943150579,597.9778102971675,549.8839036636351,641.8409107177761,548.9700890715392,349.4202412470525,585.5226727553796,500.1996489428943,608.3680375577799,607.1159562181276,632.1272169522762,645.4961690861602
labeled-data,hhujlbmrxr,img024.png,1006.7911997116408,237.9348610113392,1051.5681147243456,618.9955459153757,,,,,844.1322023185509,592.4949227445915,841.3907585422628,641.8409107177761,876.1157130419112,320.1781742999802,874.2880838577192,501.1134635349904,978.4629473566645,579.7015184552473,1009.5326434879289,632.7027647968159,,,636.6962899127562,518.4759407848146,565.4187517292673,594.3225519287835,556.2806058083073,638.1856523493921,569.9878246897474,343.9373536944764,591.9193749000517,509.33779486385447,610.195666741972,612.5988437707035,630.2995877680842,643.6685399019681
labeled-data,hhujlbmrxr,img025.png,1014.101716448409,233.36578805085912,1060.7062606453055,619.9093605074717,,,,,847.7874606869349,595.2363665208795,845.0460169106468,640.92709612568,882.5124151865833,317.4367305236921,884.3400443707753,497.45820516660626,985.7734640934326,576.9600746789594,1016.843160224697,626.306062652144,,,637.6101045048523,516.6483116006225,568.1601955055554,597.0639957050715,563.5911225450753,636.3580231651999,581.8674143869956,333.88539318142034,596.4884478605318,501.1134635349904,610.195666741972,608.9435854023196,630.2995877680842,643.6685399019681
labeled-data,hhujlbmrxr,img034.png,1061.6200752374016,236.1072318271472,1104.569361065914,615.3402875469917,,,,,851.4427190553189,596.1501811129755,839.5631293580708,642.754725309872,930.9445885676719,311.04002837902004,919.9788134625198,481.0095425088781,999.4806829748728,588.8396643762073,1022.3260477772731,640.92709612568,,,702.4909405436691,517.5621261927186,654.9725817546765,592.4949227445915,661.3692838993486,635.444208573104,621.161441847124,334.79920777351634,618.4199980708361,500.1996489428943,610.1956667419719,606.2021416260316,622.9890710313161,645.4961690861601
labeled-data,hhujlbmrxr,img045.png,1123.7594674999305,226.0552713140911,1142.9495739339468,609.8573999944157,,,926.3755156071919,492.8891322061263,,,944.6518074491122,626.3060626521439,993.9977954222968,310.1262137869241,960.1866555147444,472.785211180014,1006.791199711641,597.0639957050715,1022.3260477772732,645.4961690861601,,,,,794.7862143453663,579.7015184552473,824.9420958845346,624.4784334679518,691.525165438517,333.88539318142034,640.3515482811404,507.51016567966246,614.764739702452,606.2021416260317,623.9028856234122,650.0652420466403
labeled-data,hhujlbmrxr,img050.png,1154.829163631195,226.96908590618705,1150.2600906707148,607.1159562181276,,,,,1078.0687378951297,568.7357433500952,1065.2753336057858,640.0132815335841,1025.981306145657,324.74724726046026,983.0320203171447,493.80294679822225,1011.360272672121,595.2363665208795,1021.4122331851771,642.7547253098721,,,,,818.5453937398626,591.5811081524955,849.615089871127,634.530393981008,725.3363053460694,348.50642665495656,662.2830984914447,510.25160945595053,622.0752564392201,608.9435854023197,626.6443293997002,649.1514274545441
labeled-data,hhujlbmrxr,img063.png,1248.0382520249877,242.50393397181927,1210.5718537490516,601.6330686655516,,,1114.6213215789703,491.9753176140303,1184.0712305782672,591.5811081524955,1200.5198932359954,643.6685399019682,1117.3627653552583,334.7992077735164,1027.8089353298492,470.043767403726,1024.153676961465,603.4606978497436,1021.412233185177,647.3237982703522,,,,,835.9078709896867,602.5468832576477,856.011792015799,640.0132815335841,811.2348770030944,352.1616850233406,851.4427190553189,508.4239802717585,760.0612598457178,593.4087373366875,748.1816701484696,635.4442085731041
labeled-data,hhujlbmrxr,img074.png,1314.7467172479962,250.72826530068346,1360.4374468527972,632.702764796816,,,,,1192.2955619071308,600.7192540734557,1204.1751516043792,651.8928712308323,1203.261337012283,352.1616850233407,1100.9141026975299,466.38850903534205,1165.7949387363467,590.6672935603996,1114.62132157897,632.702764796816,,,869.719010897239,523.0450137452947,839.5631293580706,616.2541021390879,853.2703482395107,646.4099836782563,889.8229319233512,336.6268369577085,940.9965490807278,497.45820516660643,962.0142846989361,607.1159562181277,993.9977954222966,634.530393981008
labeled-data,hhujlbmrxr,img092.png,1396.9900305366373,243.41774856391544,1502.0787086276787,627.21987724424,,,,,1182.2436013940746,597.0639957050716,1174.0192700652105,648.2376128624483,1284.5908357088279,327.48869103674843,1280.021762748348,491.9753176140304,1348.5578571555488,595.2363665208796,1367.747963589565,641.8409107177762,,,1003.1359413432567,517.5621261927188,,,,,981.2043911329524,337.5406515498046,966.5833576594162,501.11346353499056,957.4452117384561,604.3745124418398,975.7215035803764,643.6685399019682
labeled-data,hhujlbmrxr,img101.png,1420.7492099311335,233.36578805085935,1516.6997421012147,618.0817313232799,,,,,1234.3310331435473,582.4429622315355,1191.3817473150348,628.1336918363361,1302.8671275507481,313.7814721553083,1280.935577340444,477.35428414049426,1321.1434193926684,587.9258497841115,1333.0230090899167,633.6165793889121,,,,,1060.7062606453053,587.9258497841115,1080.8101816714177,622.6508042837601,1007.7050143037367,325.6610618525565,956.5313971463601,493.8029467982224,926.3755156071918,592.4949227445916,943.7379928570159,634.5303939810082
labeled-data,hhujlbmrxr,img105.png,1408.8696202338856,227.88290049828345,1513.0444837328307,616.2541021390881,,,1205.0889661964752,483.7509862851665,,,1241.6415498803153,617.167916731184,1308.3500151033243,308.2985846027324,1272.71124601158,460.9056214827662,1301.953312958652,578.7877038631516,1312.9190880638043,625.3922480600481,,,,,1080.8101816714175,573.3048163105756,1111.879877802682,608.0297708102239,1010.4464580800247,327.4886910367486,951.048509593784,486.4924300614545,910.8406675415596,589.7534789683037,919.9788134625196,632.7027647968163
labeled-data,hhujlbmrxr,img117.png,1396.0762159445412,213.26186702474723,1421.6630245232295,587.9258497841117,,,,,1344.9025987871646,545.8903785476953,1375.0584803263332,592.4949227445918,1288.246094077212,293.6775511291962,1228.8481455909714,423.43922320682975,1229.7619601830675,556.8561536528473,1230.6757747751635,601.633068665552,,,,,1034.2056374745212,559.5975974291354,1047.9128563559611,600.7192540734559,1023.2398623693689,313.78147215530845,995.8254246064886,483.7509862851665,912.6682967257516,552.2870806923672,881.5986005944872,600.7192540734559
labeled-data,hhujlbmrxr,img121.png,1395.1624013524452,208.69279406426722,1396.9900305366373,572.3910017184795,,,,,1326.6263069452446,531.269345074159,1350.3854863397407,583.3567768236317,1291.901352445596,297.33280949758023,1215.1409267095312,426.1806669831178,1209.6580391569553,547.7180077318873,1214.2271121174351,593.4087373366878,,,,,1011.3602726721208,545.8903785476953,1030.550379106137,589.7534789683037,1032.378008290329,290.02229276081215,1048.8266709480572,461.8194360748622,952.8761387779759,537.6660472188311,934.5998469360559,576.9600746789596
labeled-data,hhujlbmrxr,img129.png,1391.5071429840616,157.5191769068906,1395.1624013524456,521.217384561103,,,,,1280.0217627483482,481.9233571009745,1293.7289816297884,528.527901297871,1271.7974314194842,238.8486756034356,1208.7442245648595,370.4379768652612,1229.7619601830675,478.2680987325905,1184.985045170363,532.183159666255,,,982.1182057250485,398.7662292202375,968.4109868436083,500.1996489428947,975.7215035803764,537.6660472188312,1023.239862369369,237.9348610113396,1083.5516254477056,368.6103476810692,1058.8786314611134,487.4062446535506,1074.4134795267457,528.527901297871
labeled-data,hhujlbmrxr,img145.png,1324.7986777610527,104.5179305653221,1407.0419910496935,450.8536609697102,,,,,1154.8291636311947,427.09448157521393,1161.2258657758666,470.95758199582247,1239.8139206961237,183.10598548557903,1237.0724769198355,326.5748764446527,1288.246094077212,414.3010772858698,1308.3500151033245,461.8194360748623,,,,,906.2715945810796,426.18066698311793,896.2196340680234,475.52665495630254,972.0662452119923,178.53691252509896,973.8938743961844,342.1097245102849,977.5491327645684,441.7155150487501,997.6530537906806,474.6128403642065
